"Gene.symbol"	"logFC"	"P.Value"
"PDE5A"	-0.0737545191648303	0.227982746367617
"SNORA11"	-0.0782392430694975	0.504264983243515
"MAD2L1"	0.0183803768678351	0.556202383892018
"RP11-679C8.2"	-0.0323082710304049	0.588036160452452
"SAR1P3"	-0.110516416719213	0.524996053291751
"PRDM5"	0.00278040851835634	0.90397489557728
"SETP12"	0.0598302825947923	0.727473909872996
"NDNF"	-0.239947884301004	0.0626354697780101
"TNIP3"	-0.0972862726585633	0.397447956000838
"Y_RNA"	-0.0895009102305949	0.632384452783224
"QRFPR"	-0.048174634760544	0.500370508308344
"ANXA5"	0.0282728660976005	0.329758514017387
"TMEM155"	0.00276962657045567	0.937841270249911
"PP12613"	-0.0693311025183308	0.260843784578478
"EXOSC9"	-0.00250379363127361	0.912048476956431
"CCNA2"	-0.11012645810204	0.099579580827902
"BBS7"	0.050249788045056	0.052421840271789
"TRPC3"	-0.0624448874558989	0.124129154266851
"KIAA1109"	-0.00406177154050812	0.770039470870404
"CETN4P"	0.0298344178194066	0.67613988597108
"BBS12"	0.00544936668036574	0.857503794531542
"FGF2"	-0.0322060960875817	0.465066191791747
"RP11-170N16.2"	-0.221456672715324	0.104514376104108
"RP11-170N16.3"	-0.0338537171980398	0.660850069074688
"NUDT6"	-0.0100705658925494	0.73708058634366
"SPATA5"	0.0046324792792885	0.817440424875195
"SPRY1"	-0.0293809981905292	0.504248974113473
"ANKRD50"	-0.0225234842335878	0.34148313272513
"FAT4"	-0.10707232610927	0.0114589950240531
"Y_RNA"	0.0250895529299097	0.897904419900921
"INTU"	-0.0176903765035557	0.481916597587571
"HSPA4L"	0.0338954328032868	0.164552763447552
"RP11-50D9.4"	-0.0345172869516976	0.693227694457518
"RP11-50D9.1"	0.0928916270540247	0.554650632765055
"PLK4"	-0.0164086480910974	0.766920244889034
"MFSD8"	0.0534378031384834	0.0231735661728974
"ABHD18"	0.043241260595769	0.0290056046794439
"LARP1B"	-0.0100232544685443	0.523756247669721
"FOSL1P1"	0.0418541738439429	0.699380292987177
"PGRMC2"	0.00531609233925284	0.811172967276987
"RP11-420A23.1"	-0.0284450421057766	0.587278606215118
"JADE1"	-0.0149986748994387	0.473420009704694
"SCLT1"	-0.0110010797970496	0.518423295032236
"C4orf33"	-0.0523655699907987	0.0547495340241876
"RPL7AP28"	-0.0857527220515121	0.743648538304452
"RP11-745L13.2"	-0.12616471957658	0.591222187488184
"RP11-404I7.2"	-0.400434702805937	0.00318101961455102
"RP11-404I7.1"	-0.131602448649006	0.325704368787898
"RP11-9G1.3"	0.0289521787045924	0.324292979344616
"PCDH10"	-0.00802464603162667	0.72709029353053
"RP11-427M20.1"	0.00221240428038614	0.98587712785496
"PCDH18"	-0.138884769970472	0.0127096117599271
"SLC7A11"	0.00807632894514575	0.840354263084071
"LINC00499"	-0.103636134221288	0.36512400263721
"LINC00500"	0.00120123659672182	0.994844887209476
"RP11-173E2.1"	-0.217840846720905	0.279730751112646
"RP11-371F15.3"	0.0251257613431319	0.883356372713761
"NOCT"	-0.0299679575689343	0.484806832597866
"ELF2"	-0.000558731861451787	0.971410866710473
"RNU6-531P"	-0.0983419756234356	0.613907120841427
"PPP1R14BP3"	0.0489974104338239	0.439756379850706
"MGARP"	-0.0251031831090171	0.726109111391256
"NDUFC1"	0.0284533815525103	0.129190579906009
"NAA15"	0.014333900962183	0.330241006813083
"RNU6-1214P"	-0.0440135994724594	0.816974805259534
"RP11-83A24.2"	0.0335858879021875	0.29762659957824
"RP11-83A24.1"	0.0474085291480093	0.58308558531436
"ACA64"	-0.0430679588842284	0.797032992521616
"RAB33B"	0.0272837683085927	0.251585946483485
"SETD7"	0.00719603491544566	0.774765462182423
"MGST2"	-0.00653373499626782	0.856058447235586
"H3F3AP6"	-0.147922248933044	0.118954454386957
"MAML3"	-0.0986041782241158	0.00840268338403682
"RN7SKP253"	-0.13732034865888	0.445672797844143
"SCOC"	0.0298434387217345	0.162912726827867
"SCOC-AS1"	-0.052812830432939	0.316038871061714
"RPL14P3"	0.0919187263716807	0.281707447366119
"CLGN"	-0.029125472697879	0.59100169886382
"ELMOD2"	0.0144194099613497	0.444650875487725
"TBC1D9"	0.0197899284467452	0.244481887199104
"TNRC18P1"	0.0210915387406725	0.717960246514507
"RNY1P14"	0.162422686328748	0.388857284219078
"RP11-102N12.3"	-0.212498846002436	0.0811273091575989
"RNF150"	0.0152149335663869	0.594350552259467
"ZNF330"	0.010469168801462	0.646122240372406
"INPP4B"	-0.00249640026564027	0.913410371992425
"RPL5P13"	-0.0091140547716128	0.955016321632362
"RP11-284M14.1"	0.0836582973445272	0.190692875084864
"USP38"	0.0147981267812801	0.466424352586672
"RP11-364L4.3"	-0.390690425056399	0.0473273098002319
"GAB1"	0.0155614561067497	0.628785810288017
"MIR3139"	0.0167961263295404	0.86474609773787
"RPSAP36"	0.0157831024359724	0.816095679903965
"SMARCA5"	4.26212293213798e-05	0.997386310284178
"SMARCA5-AS1"	-0.0858552144058612	0.488661495444611
"GUSBP5"	0.0271150689086311	0.605557406163816
"FREM3"	-0.0720184057646008	0.456012894731277
"RP13-578N3.3"	-0.0151573788680268	0.769830302137503
"GYPE"	-0.0661897079718449	0.43103180969217
"RP11-673E1.3"	-0.103391919024941	0.308319128964778
"RP11-673E1.1"	-0.0405063960094901	0.527637680275259
"RP11-673E1.4"	-0.0112123544465753	0.862474205739624
"HHIP-AS1"	0.103963409438137	0.0858450469575648
"HHIP"	0.0383158977430283	0.672908424674573
"uc_338"	0.205622093347986	0.203312963685381
"RP13-539F13.2"	-0.0992456474918806	0.576156697038661
"ANAPC10"	0.0322591583904098	0.0913409263270053
"ABCE1"	0.0308390469691227	0.109874222285854
"OTUD4"	0.0231853932043371	0.194999026414291
"Y_RNA"	0.107444605546082	0.277145957939406
"RTN3P1"	0.0545473503584319	0.031901029374618
"RP11-142A22.3"	-0.196586905039263	0.0758143012660331
"SMAD1"	0.0692399142562507	0.00291982731533351
"MMAA"	-0.0210300866741338	0.472426864279499
"ZNF827"	0.0209391787894879	0.249668441675928
"RP11-181K12.1"	0.0431918404261737	0.49758911173881
"LSM6"	0.0320531386562584	0.312036826237541
"RP11-6L6.4"	-0.0306988770264541	0.763099494044932
"SLC10A7"	-0.0472292582125773	0.0910566216161829
"TTC29"	-0.107777742366481	0.19767790233614
"EDNRA"	-0.00802968179347826	0.863457372093118
"RP11-425A23.1"	0.0853840154453372	0.535978811212863
"TMEM184C"	-0.000153552599506196	0.992685657207126
"PRMT9"	0.0558835683528547	0.0119048225047035
"ARHGAP10"	-0.00597387322764537	0.883863369694329
"MIR4799"	-0.291396854159357	0.11119048893035
"NR3C2"	0.0405940219237927	0.103371473922846
"RNA5SP166"	-0.0807637146538627	0.6481553642974
"RP11-503L19.1"	-0.0374457531183872	0.785541457090149
"RP11-24I21.1"	-0.000409856360706792	0.995592707058316
"DCLK2"	-0.0190485443087422	0.392545938287052
"RNU7-194P"	0.135345259918538	0.306951912850772
"LRBA"	0.00876270520405098	0.503578899342087
"RP11-174F8.1"	-0.0186128580066179	0.887852976863026
"RNA5SP168"	-0.0248648191507597	0.891728206389466
"RPS3A"	0.0437826506045576	0.00840608730031605
"SNORD73B"	-0.119242533352324	0.520263700495099
"SH3D19"	0.00539177927832893	0.844177869412606
"RP11-372K14.2"	-0.0511259332948806	0.535293158470798
"RP11-731D1.3"	0.164716692696709	0.371953338433886
"RP11-731D1.4"	-0.0517570870395773	0.722524361631064
"RP11-610P16.1"	0.128214776736226	0.468506797971082
"FAM160A1"	-0.0970894598327215	0.0700757793533371
"RP11-164P12.4"	-0.238711473903133	0.0337467458275898
"RP11-164P12.5"	-0.301587714010511	0.000949418474219851
"GATB"	0.0601275186580392	0.00684573481693283
"RNA5SP169"	0.161828662379565	0.30093552410783
"RP11-18H21.2"	-0.100997986370608	0.392821867321626
"RP11-461L13.5"	-0.107093197825778	0.247598101978349
"RP11-461L13.3"	-0.0313301531585416	0.576561744250119
"FBXW7"	-0.0198328416289199	0.37555128733203
"MIR3140"	-0.177599620296855	0.249664220899707
"MIR4453"	-0.0415385423893811	0.246486888942111
"TIGD4"	0.00287479564085153	0.951218235170424
"ARFIP1"	-0.0166346837935912	0.374656934094489
"RP11-206F17.2"	-0.0775424452538284	0.580504577798174
"FHDC1"	0.0296002240157351	0.620598252494499
"TRIM2"	0.030347842974107	0.0919690265721066
"MND1"	-0.103148144716666	0.233034595677893
"KIAA0922"	0.00609709096676002	0.863751521907396
"RP11-153M7.3"	-0.115308814129875	0.514391145705073
"RP11-153M7.1"	0.113922816201729	0.611207498663286
"TLR2"	0.11861241989001	0.350097862257985
"RNF175"	0.0190856206154551	0.450768874783381
"SFRP2"	0.0225480029665833	0.84977213636844
"RP11-290O12.2"	-0.105016082361734	0.209685826299234
"DCHS2"	0.0630970071792514	0.197867596985096
"PLRG1"	0.0442966772088032	0.0105552223581815
"RNU6-1285P"	0.0362136795964933	0.829004016236244
"LRAT"	0.115218541608082	0.123991309516839
"RP11-92A5.2"	-0.186609029226881	0.118694274467549
"NPY2R"	-0.0717914293956928	0.398553925553645
"MAP9"	0.0535879393011853	0.00999919308949557
"RP13-487K5.1"	-0.111986839446516	0.548072935374404
"GUCY1A3"	-0.0255838491941125	0.318081523696527
"RP11-588K22.2"	-0.00940422729772379	0.763060034768088
"GUCY1B3"	0.0231066891507902	0.221010741262714
"TDO2"	0.256438275736476	0.00778656841975442
"CTSO"	-0.0170599580344839	0.649203976227293
"PDGFC"	-0.00778083880696184	0.772704609731914
"GLRB"	0.0360710616585608	0.130284965095244
"GRIA2"	-0.00406192065824214	0.80573547676388
"RP11-364P22.1"	-0.0395553931570262	0.596811162909699
"FAM198B"	-0.0583072095591356	0.104268775345367
"RP11-597D13.9"	-0.0460113581582792	0.584851130184151
"NUDT19P5"	0.0863682593566818	0.573847483566056
"RP11-597D13.8"	0.0925820373316618	0.583342636764652
"TMEM144"	0.0618845272371963	0.486547252733235
"RP11-597D13.7"	-0.181215284749188	0.100799501658478
"RXFP1"	0.0320466310344461	0.56150834633907
"C4orf46"	0.0194458977138719	0.611146573041184
"ETFDH"	-0.00834129804580247	0.723443665783142
"U3"	0.0211874953633475	0.850395585015598
"PPID"	0.0192059659996178	0.439660119926392
"FNIP2"	0.024618872501539	0.275848601350369
"C4orf45"	0.0259148913940298	0.789755589549666
"RAPGEF2"	0.0216227087159123	0.211015774080005
"MIR3688-2"	-0.168650434612582	0.286607846876375
"FSTL5"	-0.0333035608646368	0.243449363877055
"MIR4454"	0.113285219380276	0.489982689003903
"NAF1"	0.00784062417400833	0.746698208250012
"RP11-719L21.1"	-0.0749972519387476	0.597192586360995
"NPY1R"	-0.0433870559883842	0.213402997907051
"NPY5R"	-0.0263523351263576	0.492606290744114
"TMA16"	0.00222987907637031	0.935200329266404
"MARCH1"	0.0051002139031577	0.868339694627788
"RP11-218F10.3"	-0.0344450468032474	0.771905538879202
"RN7SKP105"	-0.120133606581917	0.258093531019487
"ANP32C"	-0.118589667894449	0.149596782742102
"NACA3P"	-0.111402635585187	0.385419334748567
"TRIM61"	-0.0340058267845461	0.844415113631219
"FAM218A"	0.0655982541069359	0.235885592699262
"RP11-366M4.11"	-0.078659871690775	0.578808834005956
"TMEM192"	0.03191076050629	0.0915220995438781
"KLHL2"	0.046245257747428	0.0488153171098144
"RNU4-87P"	0.112807639237962	0.362740635872736
"MSMO1"	0.0551135955036349	0.145797529546458
"CPE"	0.0575696004162458	0.000688861001175027
"MIR578"	-0.0024091883347998	0.984508965857597
"TLL1"	0.0459002452540035	0.309621127460967
"SPOCK3"	0.0191395974692118	0.541097074553565
"DDX60"	-0.110356540695244	0.0442496377566255
"DDX60L"	-0.035038667954986	0.53795740290566
"PALLD"	0.0131848838352749	0.638172202602125
"RP11-635L1.3"	0.17833636869522	0.208244638058456
"RP11-635L1.2"	0.179228963967381	0.05977006843181
"CBR4"	0.0298854885446386	0.0957476251163903
"RNU6-853P"	0.308625283671856	0.0861032701408743
"SH3RF1"	0.0105547738909257	0.666408840930947
"NEK1"	-0.000124130220834655	0.994857535792463
"CLCN3"	0.0297533681695114	0.0878908534248407
"HPF1"	0.07289494806618	0.00684742713400309
"PTGES3P3"	0.142049173251621	0.0874978254530404
"RP11-6E9.4"	-0.148048285633407	0.34838458302604
"MFAP3L"	-0.0103641085540257	0.709290026607239
"AADAT"	-0.0145978125511249	0.611667508266737
"HSP90AA6P"	0.0276972496907169	0.870370686608275
"GALNTL6"	0.051695510359286	0.191589023968375
"RP11-10K16.1"	0.0705425453187058	0.167336785145441
"GALNT7"	0.00775148899665727	0.77114103520255
"MIR548T"	-0.143171099536578	0.473368367659671
"RP11-798M19.3"	0.0133224694960598	0.846321204375669
"HMGB2"	0.161905123420861	0.000615207411479354
"RP11-798M19.6"	0.0692663084843857	0.226551997900068
"SAP30"	-0.00407553759163309	0.87967585625589
"SCRG1"	0.0661636690409023	0.122547299422418
"MORF4"	0.0319117127474921	0.769909994456566
"RP11-148L24.1"	0.0540487939361363	0.795069837594685
"FBXO8"	0.0118995015980901	0.564352829084247
"CEP44"	0.0199073688984783	0.384464342080848
"HPGD"	0.0265436709675309	0.804824766853072
"GLRA3"	0.0237726122854638	0.596602372456149
"GPM6A"	0.0332155616237093	0.0431454775568373
"WDR17"	0.052075945549367	0.0102566949663053
"SNORA51"	-0.0389606832661673	0.782338399821794
"SPATA4"	0.0550741828852848	0.486048024541289
"RP11-87F15.2"	-0.00630978088600429	0.967335550723551
"SPCS3"	0.00967290870866159	0.617262119072292
"VEGFC"	0.00547956162167998	0.943446536757843
"RP11-487E13.1"	0.220533326787139	0.288642448213197
"AGA"	-0.0334885081811309	0.501729336709576
"RP11-130F10.1"	-0.0767378544959056	0.416111280293649
"LINC01099"	-0.360057243288162	0.140139490357839
"LINC00290"	0.00696344259245363	0.964164510251821
"RP11-433O3.1"	-0.133419235902446	0.371750224979612
"AC108142.1"	-0.0407229609535295	0.460408139510222
"TENM3"	0.026689409026017	0.297413814937469
"RP11-402C9.1"	-0.0194325319393783	0.912668914866802
"MIR1305"	0.41028051071463	0.028452832160743
"RNU2-34P"	-0.10402411706421	0.547188253994091
"RP11-188P17.2"	0.0409323586470068	0.702966368537425
"DCTD"	-0.0418097087150966	0.00899451208962841
"WWC2"	0.0074454610197985	0.744673343243406
"CDKN2AIP"	0.0223430470265154	0.377977899609385
"RP11-367N14.2"	0.0544037488126811	0.43614976560023
"ING2"	-0.0345111176605376	0.25696943163837
"RP11-367N14.3"	0.00465928218761651	0.944849895906501
"RWDD4"	0.0476028722276582	0.238594207297586
"RNU6-479P"	-0.255955718867204	0.179209255859322
"TRAPPC11"	0.037019407720223	0.0118225758008781
"RNU6-1053P"	-0.208653296435959	0.176727459687364
"STOX2"	0.0207823412945089	0.222068590245575
"RP11-739P1.2"	0.0524245795398221	0.378718772829371
"RP11-739P1.3"	-0.00391971189526768	0.94273691723842
"RP11-616K6.1"	-0.0727973559629001	0.668270491361219
"ENPP6"	0.0965731589220612	0.0583544457915571
"RP11-290F5.1"	-0.0261296537591454	0.761106375124815
"IRF2"	0.0165769968739275	0.499958879507285
"RP11-326I11.5"	0.0440782793271525	0.467354254251878
"RP11-326I11.3"	0.0725404982931936	0.298923557156284
"RP11-326I11.4"	0.171401735414643	0.0374028924689557
"CASP3"	-0.029761663430258	0.222478583677051
"PRIMPOL"	-0.0348261605837008	0.265016019269764
"CENPU"	0.156596996070682	0.103627923363723
"ACSL1"	0.0170958608245946	0.631206855928563
"SLED1"	0.0413403001750837	0.693724341411857
"SLC25A4"	0.000905896493951002	0.961435667786778
"CFAP97"	0.0209671048256167	0.328817223606193
"SNX25"	-0.0213419119816643	0.351526247743956
"LRP2BP"	0.0713868274276776	0.142480722637306
"RP11-714G18.1"	0.00698945095582354	0.93357525576571
"ANKRD37"	0.0408131897760047	0.618896040545624
"UFSP2"	0.0323140262148247	0.313481772165172
"Y_RNA"	0.0362767383416189	0.852319729122023
"C4orf47"	0.0606999535103608	0.344352579947758
"CCDC110"	0.134849157962719	0.0291936667593813
"RP11-279O9.4"	-0.036454593951545	0.743096657717267
"PDLIM3"	-0.108860897611471	0.00878471732826726
"SORBS2"	-0.0157410755448159	0.50608179083245
"Y_RNA"	-0.030837400111279	0.837341733280698
"TLR3"	-0.116229524568179	0.118277109209309
"FAM149A"	-0.0267634791523393	0.296230855506729
"SNORA31"	-0.020175543373855	0.917888153543749
"RPSAP70"	0.019526014454221	0.781800256680659
"FLJ38576"	0.0107114350483315	0.876014704161584
"CYP4V2"	-0.00410680368668351	0.918315137277919
"KLKB1"	-0.0805717955848506	0.318459582521959
"F11-AS1"	0.00126263926374574	0.988541889108793
"RNU6-1055P"	-0.211559622175561	0.278968411959621
"FAT1"	-0.0786318901473145	0.00687304700060449
"RP11-756P10.3"	0.515239218029921	0.00638809458532469
"RP11-756P10.6"	0.527196311423934	0.00547833052570012
"RP11-462G22.2"	0.111939420823327	0.633834684483813
"RNU1-51P"	0.0473017589414765	0.83557425392581
"AF146191.4"	-0.0347490345591472	0.675683623248007
"FRG1"	0.0521617054240317	0.0309978240663228
"CCDC127"	-0.0325232155594823	0.202384681074023
"CTD-2083E4.4"	-0.14060622374026	0.0857733152929494
"SDHA"	0.045266046546763	0.0519955004292405
"CTD-2083E4.6"	0.0805845516750231	0.54814457607816
"PDCD6"	-0.0227512810758821	0.16527392037708
"AHRR"	-0.106306354142021	0.135690271821715
"CTD-2228K2.1"	0.00571168559631062	0.977309164577063
"EXOC3-AS1"	-0.0218127911162779	0.640527124597311
"EXOC3"	0.00897438018951839	0.633471528820789
"PP7080"	-0.065913419658383	0.019621568024717
"CTD-2228K2.7"	0.0637622019082196	0.389293604606548
"CEP72"	-0.014134910170571	0.6742958837062
"TPPP"	-0.00878787281177499	0.693349740340212
"ZDHHC11B"	-0.0577846224214829	0.546355776017597
"BRD9P2"	-0.127685047500281	0.306459229723888
"ZDHHC11"	-0.134010990554902	0.327504429836833
"BRD9"	-0.0243893250694008	0.206512750538949
"TRIP13"	-0.0356846474978529	0.508944685761059
"NKD2"	0.0794984235772764	0.153335538213708
"SLC12A7"	0.051290700666251	0.287199015053851
"MIR4635"	0.138770579219908	0.480895965930118
"CLPTM1L"	-0.0198931375547289	0.165390104130023
"LINC01511"	-0.136006510583402	0.0426487529898906
"LPCAT1"	0.00466735268439652	0.813625670680156
"MIR6075"	-0.385230483488909	0.0398699280057549
"CTD-2245E15.3"	-0.31948179605692	0.08219512665063
"SDHAP3"	-0.0691775518924034	0.0718927276327471
"RP11-43F13.1"	0.0409989763304848	0.226614609695926
"MRPL36"	0.0135183105680978	0.556245399079342
"NDUFS6"	0.0232483100809681	0.191381976904592
"RP11-259O2.1"	-7.65611121397205e-06	0.999899341469047
"RP11-259O2.3"	-0.0701576559341871	0.661410076145162
"IRX1"	-0.172210090483419	0.35054621728582
"CTD-2297D10.2"	0.156046268570551	0.154582974672729
"ADAMTS16"	0.044719595360907	0.469235199375235
"ALG3P1"	0.0817420026332714	0.627864605909259
"MTCO1P30"	0.121772238602906	0.487715748697835
"MTCO1P31"	0.112899107383047	0.520913995278336
"ICE1"	-0.000536484072902994	0.969355121453056
"CTC-471C19.1"	-0.061970402105222	0.349524610896254
"FLJ33360"	-0.0153994474497193	0.851397132194034
"MED10"	0.0123213922712826	0.618792857802588
"UBE2QL1"	-0.0263686295869053	0.293350269111801
"LINC01018"	0.0641835515924366	0.0724543076716597
"NSUN2"	-0.0505389859288694	0.105033407607786
"SRD5A1"	0.0553529196263917	0.0116655300069869
"PAPD7"	-0.0328537447072663	0.0748707571473959
"RP11-332J15.3"	-0.220200539361937	0.00820701402286805
"RP11-332J15.4"	-0.0291054637220029	0.809940599953315
"RP11-332J15.1"	0.0384991391678933	0.715464434518813
"RP11-332J15.2"	-0.122408594796458	0.53967727023156
"RP11-122F24.1"	-0.10764615553188	0.32138525482106
"RP11-404K5.1"	0.0820982438557713	0.700160021445976
"CTD-2296D1.2"	0.131544235143082	0.321566262307666
"ADCY2"	0.0259706807938861	0.0827150220347437
"C5orf49"	0.0270746736907044	0.536671531036254
"MTRR"	0.0168655504944234	0.490098424224801
"FASTKD3"	-0.00781511992734428	0.775849616960951
"RP11-480D4.2"	-0.116012883485245	0.451296088690231
"RP11-480D4.6"	0.0306375940397448	0.866971764365231
"MIR4458HG"	-0.00402162266727023	0.948977614468068
"RP11-480D4.4"	0.198640893979172	0.305632088030989
"RP11-480D4.7"	-0.0713340552665508	0.704530205539162
"RP11-143A12.3"	-0.100782882911286	0.301928054815013
"SEMA5A"	-0.0226326634388549	0.44920853712664
"MIR4636"	0.0425966161386164	0.810382345858065
"CTD-2201E9.3"	-0.0696596635829287	0.648287957364938
"CTD-2201E9.2"	-0.029694056140501	0.821161381622694
"SNHG18"	0.0331256312573618	0.758620885610308
"RP11-191F9.2"	0.0263639708224681	0.888571816914115
"CTD-2199O4.5"	0.307385094268799	0.0823827374585222
"CTD-2199O4.6"	0.0363676351826096	0.752314309133245
"FAM173B"	-0.0102239016404556	0.693853293675165
"CCT5"	0.0145648309289701	0.434582382581907
"CTD-2256P15.5"	-0.082396686739623	0.685755487819738
"CMBL"	0.0205812404553445	0.378669284488909
"Y_RNA"	0.151984323740351	0.417495129377842
"CTD-2256P15.2"	-0.0716079459949048	0.279515726056617
"MARCH6"	0.036514436653264	0.0605373057142682
"ROPN1L"	0.00696029343387674	0.912167449902866
"LINC01513"	-0.150279442530471	0.422000270856703
"ANKRD33B"	-0.000839183159646402	0.983949528925687
"DAP"	-0.0163419514187415	0.56568329597536
"CTNND2"	-0.0236303713300941	0.105523030659958
